id,text,anger,disgust,fear,joy,sadness,surprise,language,processed_text
hau_train_track_a_01109,Kut 10k wallahi ni ko kyauta bazan zauna na kalleta ba. Kuma mgn charity to help poor muma muna dasu a unguwan mu ba sai na bayar ta hannun ta ba. Shashanci kawai😠😠😠,1,0,0,0,0,0,hau,kut 10k wallahi ni ko kyauta bazan zauna na kalleta ba kuma mgn charity to help poor muma muna dasu a unguwan mu ba sai na bayar ta hannun ta ba shashanci kawai😠😠😠
hau_train_track_a_01110,🤔 Toh pha Ana wata ga wata 😇,0,0,0,0,0,1,hau,🤔 toh pha ana wata ga wata 😇
hau_train_track_a_01111,karyar banza tun yaushe ake fadan hakan,1,0,0,0,0,0,hau,karyar banza tun yaushe ake fadan hakan
hau_train_track_a_01112,Yan bindiga sun kashe mutane 7 a wani samame da suka kai jahar Kaduna,0,0,1,0,1,0,hau,yan bindiga sun kashe mutane 7 a wani samame da suka kai jahar kaduna
hau_train_track_a_01113,Sabon harin 'yan bindiga: An kashe mutane 19 a Kaduna,1,0,1,0,1,0,hau,sabon harin yan bindiga an kashe mutane 19 a kaduna
hau_train_track_a_01114,Bidiyo: Yadda aka kama wata fitsararriyar Balarabiya 'yar kasar Saudiyya tana rawar iskanci da Hijabi cikin bainar jama'a,0,1,0,0,0,0,hau,bidiyo yadda aka kama wata fitsararriyar balarabiya yar kasar saudiyya tana rawar iskanci da hijabi cikin bainar jamaa
hau_train_track_a_01115,Masai cike da kashin da ba'a Kora ba se wari yakeyi,0,1,0,0,0,0,hau,masai cike da kashin da baa kora ba se wari yakeyi
hau_train_track_a_01116,Karya ne kuje ku tambaya ko ya yake a jihar Yobe dagana sai ku hada da bayani sah ku gani in shi kadai ne a Nigeria 😎,1,0,0,0,0,0,hau,karya ne kuje ku tambaya ko ya yake a jihar yobe dagana sai ku hada da bayani sah ku gani in shi kadai ne a nigeria 😎
hau_train_track_a_01117,"Ba zan sake Zina ba sai Allah ya bani miji, Jarumar Nollywood",0,0,0,0,0,0,hau,ba zan sake zina ba sai allah ya bani miji jarumar nollywood
hau_train_track_a_01118,"Hmmmm, wannan wani salo ne na introduction ko mene?🤔",0,0,0,0,0,1,hau,hmmmm wannan wani salo ne na introduction ko mene🤔
hau_train_track_a_01119,Bayani: Me yasa kayayyaki ke ƙara tsada a kasuwanni duk da hauhawar farashi ya sauka,0,0,0,0,0,1,hau,bayani me yasa kayayyaki ke ƙara tsada a kasuwanni duk da hauhawar farashi ya sauka
hau_train_track_a_01120,Tofa😲😲😲 Allah Ya kawo mana karshen waɗannan fitintinun. Amiin,0,0,1,0,1,1,hau,tofa😲😲😲 allah ya kawo mana karshen waɗannan fitintinun amiin
hau_train_track_a_01121,Subuhanallah shugavanin nigeria kuji tsoron allah 😭😭,0,0,0,0,1,0,hau,subuhanallah shugavanin nigeria kuji tsoron allah 😭😭
hau_train_track_a_01122,Farashin Iskar Gas Ya Tashi Da Kaso 9 Yayin Da Ake Tsaka Da Shan Wahalar Tsadar Man Fetur,0,0,0,0,1,0,hau,farashin iskar gas ya tashi da kaso 9 yayin da ake tsaka da shan wahalar tsadar man fetur
hau_train_track_a_01123,"Na san Buhari sosai, mun yi aiki tare, amma yanzu ya sauya",0,0,0,0,0,0,hau,na san buhari sosai mun yi aiki tare amma yanzu ya sauya
hau_train_track_a_01124,Ruwan zafi ba wajan wasan kwado bane. Suje 🇹🇩 Chadi mana,1,0,0,0,0,0,hau,ruwan zafi ba wajan wasan kwado bane suje 🇹🇩 chadi mana
hau_train_track_a_01125,Ya Allah ka kawo mana karshen wannan masifa albarkacin annabi Muhammad S A W A 💟👋,0,0,1,0,0,0,hau,ya allah ka kawo mana karshen wannan masifa albarkacin annabi muhammad s a w a 💟👋
hau_train_track_a_01126,Ta shekara bata wanke gashintaba ana budewa sega kwarkwata tayi dandazo kamar gidan zuma,0,1,0,0,0,0,hau,ta shekara bata wanke gashintaba ana budewa sega kwarkwata tayi dandazo kamar gidan zuma
hau_train_track_a_01127,Kududdufi ya hadiye yaro a Kano garin wanka,0,0,0,0,1,0,hau,kududdufi ya hadiye yaro a kano garin wanka
hau_train_track_a_01128,Ana Fargabar da Yawa Sun Mutu a Wani Kazamin Harin Yan Bindiga a Jihar Benue,0,0,1,0,1,0,hau,ana fargabar da yawa sun mutu a wani kazamin harin yan bindiga a jihar benue
hau_train_track_a_01129,"Cike da tawakkali, Sanata Na'Allah ya magantu kan kisan babban ɗansa",0,0,0,0,1,0,hau,cike da tawakkali sanata naallah ya magantu kan kisan babban ɗansa
hau_train_track_a_01130,Sha'aban Sharada ya taya Kwankwaso murnar cika shekaru 66,0,0,0,1,0,0,hau,shaaban sharada ya taya kwankwaso murnar cika shekaru 66
hau_train_track_a_01131,Ke duniya: An damke mutumin da ya birne mahaifiyarsa da ranta,1,0,0,0,0,1,hau,ke duniya an damke mutumin da ya birne mahaifiyarsa da ranta
hau_train_track_a_01132,Allah yakawomu karshen cutar gaba daya🙏,0,0,1,0,0,0,hau,allah yakawomu karshen cutar gaba daya🙏
hau_train_track_a_01133,Allah ya kawo ciniki 💰,0,0,0,0,0,0,hau,allah ya kawo ciniki 💰
hau_train_track_a_01134,Allah ya gafartawa #Majidadin_Kano da iyayenmu baki daya🙏,0,0,0,0,1,0,hau,allah ya gafartawa majidadinkano da iyayenmu baki daya🙏
hau_train_track_a_01135,"Da dumi-dumi: Allah ya yi wa Sanata Abdulazeez, dan uwan Mama Taraba, rasuwa",0,0,0,0,1,0,hau,da dumidumi allah ya yi wa sanata abdulazeez dan uwan mama taraba rasuwa
hau_train_track_a_01136,Kwalliya ta zo da gardama bayan da ciwo ya kama wata budurwa da aka karawa mazaunai a Najeriya,0,0,0,0,1,0,hau,kwalliya ta zo da gardama bayan da ciwo ya kama wata budurwa da aka karawa mazaunai a najeriya
hau_train_track_a_01137,Ashe har yanzu a wajen BBC ma sanusi sarki ne ❤️❤️✊🏻,0,0,0,0,0,1,hau,ashe har yanzu a wajen bbc ma sanusi sarki ne ❤️❤️✊🏻
hau_train_track_a_01138,"Kano: Gwamna Abba Ya Maida Martani Bayan Kotun Koli Ta Yanke Hukunci, Ya Gode Wa Allah",0,0,0,1,0,0,hau,kano gwamna abba ya maida martani bayan kotun koli ta yanke hukunci ya gode wa allah
hau_train_track_a_01139,"Soyayya: Labarin kyauta, sadaukar da kai da Maza su kayi wa Matan Twitter",0,0,0,1,0,0,hau,soyayya labarin kyauta sadaukar da kai da maza su kayi wa matan twitter
hau_train_track_a_01140,"Dan sanda abokin kowa, Dan sanda yi ba'a saka bah, tururuwa uwar jido, bah fada daku bah taran dangi😎",0,0,0,0,0,0,hau,dan sanda abokin kowa dan sanda yi baa saka bah tururuwa uwar jido bah fada daku bah taran dangi😎
hau_train_track_a_01141,Dama kin iya turanci.....🤣😂,0,0,0,0,0,1,hau,dama kin iya turanci🤣😂
hau_train_track_a_01142,Obasanjo ya bayyana irin mawuyacin halin da 'yan Afrika za su shiga bayan COVI-19,0,0,1,0,1,0,hau,obasanjo ya bayyana irin mawuyacin halin da yan afrika za su shiga bayan covi19
hau_train_track_a_01143,Wato suka akwai almajirai kenan??? 🤔🤔🤔🤔,0,0,0,0,0,1,hau,wato suka akwai almajirai kenan 🤔🤔🤔🤔
hau_train_track_a_01144,Yaro mara lafiya yayi amai a cikin abinci matar,0,1,0,0,0,0,hau,yaro mara lafiya yayi amai a cikin abinci matar
hau_train_track_a_01145,Dan wahala ai sai yayi ta rufewa da bakin shi kamar tsohuwa nashan lemon 🍋,1,0,0,0,0,0,hau,dan wahala ai sai yayi ta rufewa da bakin shi kamar tsohuwa nashan lemon 🍋
hau_train_track_a_01146,Da yardar Allah ni zan gaje Buhari a 2023: Dan takaran PDP ya lashi takobi,0,0,0,0,0,0,hau,da yardar allah ni zan gaje buhari a 2023 dan takaran pdp ya lashi takobi
hau_train_track_a_01147,Buhari Ya Sabunta Naɗin Garba Abari a Matsayin Shugaban NOA,0,0,0,1,0,0,hau,buhari ya sabunta naɗin garba abari a matsayin shugaban noa
hau_train_track_a_01148,"Tarihi: Birgediya Zakariya Maimalari, kwararren jami’in soja na farko a Najeriya",0,0,0,0,0,0,hau,tarihi birgediya zakariya maimalari kwararren jami’in soja na farko a najeriya
hau_train_track_a_01149,Wlh Ganduje baya kaunar talaka yazo yarage albashi ya tafi wata gada wai mutannen kano Gada zasu ci🤔,1,0,0,0,1,0,hau,wlh ganduje baya kaunar talaka yazo yarage albashi ya tafi wata gada wai mutannen kano gada zasu ci🤔
hau_train_track_a_01150,Saraki Ya Garzaya Kasa Mai Tsarki Don Nuna Godiya Ga Allah Yayin da Zai Cika Shekaru 60 a Duniya,0,0,0,1,0,0,hau,saraki ya garzaya kasa mai tsarki don nuna godiya ga allah yayin da zai cika shekaru 60 a duniya
hau_train_track_a_01151,Rikicin Makiyaya: An kashe mutane biyu tare da kai hari gidan Manjo-Janar Malu a jihar Plateau,0,0,0,0,1,0,hau,rikicin makiyaya an kashe mutane biyu tare da kai hari gidan manjojanar malu a jihar plateau
hau_train_track_a_01152,"Sabon rikici ya barke a Kogi: An kashe mutane 7, an kona gidaje",0,0,1,0,1,0,hau,sabon rikici ya barke a kogi an kashe mutane 7 an kona gidaje
hau_train_track_a_01153,Yaro yayi amai kuma y sa baki yana shanye kayan sa,0,1,0,0,0,0,hau,yaro yayi amai kuma y sa baki yana shanye kayan sa
hau_train_track_a_01154,"Kullu nafsin: Bayan shekaru 70 yana sallah a bayan limamin Ka'aba, Allah ya karbi rayuwarsa",0,0,0,0,1,0,hau,kullu nafsin bayan shekaru 70 yana sallah a bayan limamin kaaba allah ya karbi rayuwarsa
hau_train_track_a_01155,"Sojojin Najeriya sun murkushe wasu yan bindiga a Benuwe, sun lalata mafakarsu",0,0,0,1,0,0,hau,sojojin najeriya sun murkushe wasu yan bindiga a benuwe sun lalata mafakarsu
hau_train_track_a_01156,COVID-19: Likitocin China za su zo Najeriya,0,0,0,1,0,0,hau,covid19 likitocin china za su zo najeriya
hau_train_track_a_01157,"Harin makarantar Kebbi abun damuwa ne, barazana ne ga tsaro a arewa maso yamma – El-rufai",0,0,1,0,0,0,hau,harin makarantar kebbi abun damuwa ne barazana ne ga tsaro a arewa maso yamma – elrufai
hau_train_track_a_01158,Babbar Magana TIRKASHE🤣😂,0,0,0,0,0,1,hau,babbar magana tirkashe🤣😂
hau_train_track_a_01159,Allah ya yiwa matar da ta haifi ‘yan hudu a jihar Katsina rasuwa (hoto),0,0,0,0,1,0,hau,allah ya yiwa matar da ta haifi ‘yan hudu a jihar katsina rasuwa hoto
hau_train_track_a_01160,Allah ya yi wa wani hamshakin dan kasuwar Najeriya rasuwa,0,0,0,0,1,0,hau,allah ya yi wa wani hamshakin dan kasuwar najeriya rasuwa
hau_train_track_a_01161,Ku kunkoma ga Allan ne? Yanzu Kali abunda Jingir yace jiya Buhari Yana yin daidai duk da matsalar Tsaro 😭😭😭 na Dade da fuskantar Malam mu kune matsalar mu Bakwai iya fadawa gwamanti gaskiya Saboda abunda kuke samu daga wajen Gwamnati to Amma Allah na nan zaiyi alkalanci,1,0,0,0,1,0,hau,ku kunkoma ga allan ne yanzu kali abunda jingir yace jiya buhari yana yin daidai duk da matsalar tsaro 😭😭😭 na dade da fuskantar malam mu kune matsalar mu bakwai iya fadawa gwamanti gaskiya saboda abunda kuke samu daga wajen gwamnati to amma allah na nan zaiyi alkalanci
hau_train_track_a_01162,Amfani da yadda bankunan taimakon juna ga al'umma,0,0,0,0,0,0,hau,amfani da yadda bankunan taimakon juna ga alumma
hau_train_track_a_01163,Musulunci ya samu karuwa: Peter da Joshua sun koma Muhammad da Sulaiman a birnin Jalingo,0,0,0,1,0,0,hau,musulunci ya samu karuwa peter da joshua sun koma muhammad da sulaiman a birnin jalingo
hau_train_track_a_01164,Haramta Shan Barasa a Qatar Na Taimakawa Mata Su Yi Kallon Kwallo Cikin Aminci,0,0,0,0,0,0,hau,haramta shan barasa a qatar na taimakawa mata su yi kallon kwallo cikin aminci
hau_train_track_a_01165,Allah ya haskaka kabarinsa yasa mutuwa hutune agareshi 😭😭😭😭😭 Allah yasada shi da Rahamarsa,0,0,0,0,1,0,hau,allah ya haskaka kabarinsa yasa mutuwa hutune agareshi 😭😭😭😭😭 allah yasada shi da rahamarsa
hau_train_track_a_01166,Yan da zaka sarrafa bolar gidanka ta dinga kawo maka kudi,0,0,0,0,0,1,hau,yan da zaka sarrafa bolar gidanka ta dinga kawo maka kudi
hau_train_track_a_01167,"Yanzu yan bindiga gida-gida suke bi suna diban mutane, Sarkin Musulmi",0,0,1,0,0,0,hau,yanzu yan bindiga gidagida suke bi suna diban mutane sarkin musulmi
hau_train_track_a_01168,dalibai 12 sun yi saukar Alkur’ani a Madarasatu Nuril kur’an ta Dungurawa,0,0,0,1,0,0,hau,dalibai 12 sun yi saukar alkur’ani a madarasatu nuril kur’an ta dungurawa
hau_train_track_a_01169,AMAA: Jaruma Maryam Booth ta samu gagarumar lambar yabo,0,0,0,1,0,0,hau,amaa jaruma maryam booth ta samu gagarumar lambar yabo
hau_train_track_a_01170,Wata sabuwar colabo ce haka🤔,0,0,0,0,0,1,hau,wata sabuwar colabo ce haka🤔
hau_train_track_a_01171,Shirun dai yafi masaa 👌alokacin guraren bautama tsoron zuwa akeyii Allah ya kyautaa yakawo mana qarshen wannan matsalolin Ameeen🙏,0,0,0,0,1,0,hau,shirun dai yafi masaa 👌alokacin guraren bautama tsoron zuwa akeyii allah ya kyautaa yakawo mana qarshen wannan matsalolin ameeen🙏
hau_train_track_a_01172,Sabuda wassu kishiyoyin basuda respect 👈👌,1,0,0,0,0,0,hau,sabuda wassu kishiyoyin basuda respect 👈👌
hau_train_track_a_01173,Gsky mungaji da mulkin tsohonnan wllhy 😠,1,0,0,0,0,0,hau,gsky mungaji da mulkin tsohonnan wllhy 😠
hau_train_track_a_01174,Kashi 63 na abun wanke hannu a Abuja jabu ne,0,0,0,0,1,0,hau,kashi 63 na abun wanke hannu a abuja jabu ne
hau_train_track_a_01175,Miyagun Yan Bindiga Sun Halaka Insufektan Yan Sanda a Jihar Delta,0,0,1,0,1,0,hau,miyagun yan bindiga sun halaka insufektan yan sanda a jihar delta
hau_train_track_a_01176,Kakawo mana video inkunaso muyadda da kuma hotunan gawar 😁domin wanan shine Karo kusan na 33 da ake cewa shekau Ya mutu alhalin yana raye,1,0,0,0,0,0,hau,kakawo mana video inkunaso muyadda da kuma hotunan gawar 😁domin wanan shine karo kusan na 33 da ake cewa shekau ya mutu alhalin yana raye
hau_train_track_a_01177,Allah yakawo mana karshen wannan abu 🙏,0,0,1,0,0,0,hau,allah yakawo mana karshen wannan abu 🙏
hau_train_track_a_01178,Baku isa ku fadawa Buhari abinda zai yi ba - Mai magana da yawunsa,1,0,0,0,0,0,hau,baku isa ku fadawa buhari abinda zai yi ba mai magana da yawunsa
hau_train_track_a_01179,Kuri’u Marasa Inganci Da Wasu Dalilai Da Suka Sa Kotun Zabe Tsige Gwamnoni 2 Cikin Watanni 5,0,0,0,0,0,0,hau,kuri’u marasa inganci da wasu dalilai da suka sa kotun zabe tsige gwamnoni 2 cikin watanni 5
hau_train_track_a_01180,Tsutsotsi na fita daga kunnenta,0,1,0,0,0,0,hau,tsutsotsi na fita daga kunnenta
hau_train_track_a_01181,"Waya tambeye ku? Giskiya Har yanzu baku waye ba wanan Na iya hadasa rikichi fa! This is not news this is rubbish, tell us who wrote this headlines the person needs to be sacked ✊ @<username>",1,0,0,0,0,0,hau,waya tambeye ku giskiya har yanzu baku waye ba wanan na iya hadasa rikichi fa this is not news this is rubbish tell us who wrote this headlines the person needs to be sacked ✊ username
hau_train_track_a_01182,ashe ba tun yanzu mata ke activism ba,0,0,0,0,0,1,hau,ashe ba tun yanzu mata ke activism ba
hau_train_track_a_01183,allah shikawo muna karshen wannan matsala,0,0,1,0,0,0,hau,allah shikawo muna karshen wannan matsala
hau_train_track_a_01184,Tab mu ai manyan mu sun dade Suna bamu mamaki😂😂😂da irin sace sacen da akeyi a lalitar talakawa wani lissafin satar ma sai ta kwancewa mutum lissafi🤣🤣😂😂😂😂🤣🤣🤣,1,0,0,0,0,1,hau,tab mu ai manyan mu sun dade suna bamu mamaki😂😂😂da irin sace sacen da akeyi a lalitar talakawa wani lissafin satar ma sai ta kwancewa mutum lissafi🤣🤣😂😂😂😂🤣🤣🤣
hau_train_track_a_01185,Dakin ya cika da hamamin warin takalmin mutumin,0,1,0,0,0,0,hau,dakin ya cika da hamamin warin takalmin mutumin
hau_train_track_a_01186,Zaben Ekiti: Kalli hotunan murnar magoya bayan Fayose bayan sun yi ikirarin hango kyallin nasara,0,0,0,1,0,0,hau,zaben ekiti kalli hotunan murnar magoya bayan fayose bayan sun yi ikirarin hango kyallin nasara
hau_train_track_a_01187,Naji dadin wannan labarin🤣🕺🏾muna godiya bbc hausa.,0,0,0,1,0,0,hau,naji dadin wannan labarin🤣🕺🏾muna godiya bbc hausa
hau_train_track_a_01188,allahu akbar allah ya jikansa da rahamarsa allah ya yafe masa kurakuransa summa ameen,0,0,0,0,1,0,hau,allahu akbar allah ya jikansa da rahamarsa allah ya yafe masa kurakuransa summa ameen
hau_train_track_a_01189,"Gwamna Ortom: An yi min tayin APC, gwamnatin Buhari ba ta taimaka min wurin biyan albashi",0,0,0,0,1,0,hau,gwamna ortom an yi min tayin apc gwamnatin buhari ba ta taimaka min wurin biyan albashi
hau_train_track_a_01190,Innalillahi Wa'inna Ilaihi Raji'un: Usman Abubakar yayi luwadi da 'ya'yan uban gidanshi su 10 a jihar Sokoto,0,1,0,0,0,0,hau,innalillahi wainna ilaihi rajiun usman abubakar yayi luwadi da yayan uban gidanshi su 10 a jihar sokoto
hau_train_track_a_01191,Ke din girmankin nan kina 25? 🍼 ko kema irin shekarun ana gaba ana baya,0,0,0,0,1,0,hau,ke din girmankin nan kina 25 🍼 ko kema irin shekarun ana gaba ana baya
hau_train_track_a_01192,"Allah yayi wa zukekiyar jarumar Kannywood, Khadija Mahmud, rasuwa",0,0,0,0,1,0,hau,allah yayi wa zukekiyar jarumar kannywood khadija mahmud rasuwa
hau_train_track_a_01193,Dandalin Kannywood: Umar M. Shariff yafi kowani mawakin Hausa kyau da daukar wanka (hotuna),0,0,0,0,0,0,hau,dandalin kannywood umar m shariff yafi kowani mawakin hausa kyau da daukar wanka hotuna
hau_train_track_a_01194,"Buhari ya soke zuwa Zamfara ne saboda tsoron yan ta'adda, PDP ta magantu",0,0,1,0,0,0,hau,buhari ya soke zuwa zamfara ne saboda tsoron yan taadda pdp ta magantu
hau_train_track_a_01195,To Ku BBC meye damuwarka idan anyi satar jarabawa😂😂,0,0,0,1,0,0,hau,to ku bbc meye damuwarka idan anyi satar jarabawa😂😂
hau_train_track_a_01196,uwar dakinka ta na mana fatan alheri.😂😂 Amadadinka muna godiya @<username>,0,0,0,1,0,0,hau,uwar dakinka ta na mana fatan alheri😂😂 amadadinka muna godiya username
hau_train_track_a_01197,Matashi Ya Gamu da Fushin Alkali Bayan Watsawa Budurwar da Abokin Nemansa ‘Acid’,1,0,0,0,1,0,hau,matashi ya gamu da fushin alkali bayan watsawa budurwar da abokin nemansa ‘acid’
hau_train_track_a_01198,🤣🤣🤣tirr gwamnati na hukunci,1,1,0,0,0,0,hau,🤣🤣🤣tirr gwamnati na hukunci
hau_train_track_a_01199,Kwatar gidansu ta toshe ruwan ya cika gidan se wari yakeyi,0,1,0,0,0,0,hau,kwatar gidansu ta toshe ruwan ya cika gidan se wari yakeyi
hau_train_track_a_01200,Bera ya mutu ya fashe a cikin madahuwa,0,1,0,0,0,0,hau,bera ya mutu ya fashe a cikin madahuwa
hau_train_track_a_01201,🤣🤣🤣🤣wannan ai abin mamaki ne tayaya,0,0,0,0,0,1,hau,🤣🤣🤣🤣wannan ai abin mamaki ne tayaya
hau_train_track_a_01202,Wani Basaraken Kasar Mexico Ya Angwance Da Kada a Wani Kasaitaccen Biki Da Aka Gudanar,0,0,0,1,0,0,hau,wani basaraken kasar mexico ya angwance da kada a wani kasaitaccen biki da aka gudanar
hau_train_track_a_01203,"Bidiyon fusataccen dan Najeriya yana tallar ƙodarsa, yana tafe kan titi yana shela",1,0,0,0,0,1,hau,bidiyon fusataccen dan najeriya yana tallar ƙodarsa yana tafe kan titi yana shela
hau_train_track_a_01204,lallai kam akwai sauran kallo,0,0,0,0,0,1,hau,lallai kam akwai sauran kallo
hau_train_track_a_01205,Innalillahi: 'Yan bindiga sun yiwa diyar sarauta a Ibadan kisan gilla sun tsere,0,0,0,0,1,0,hau,innalillahi yan bindiga sun yiwa diyar sarauta a ibadan kisan gilla sun tsere
hau_train_track_a_01206,Kai da kace addu'ar talaka Bata karbuwa???😎,1,0,0,0,0,0,hau,kai da kace adduar talaka bata karbuwa😎
hau_train_track_a_01207,Ashe har kafi dangote ma suna a duniya........ Tramadol in action 🤣🤣🤣🤣🤣 ##URL##,1,0,0,0,0,1,hau,ashe har kafi dangote ma suna a duniya tramadol in action 🤣🤣🤣🤣🤣 url
hau_train_track_a_01208,Daga cin zabe?🤔🤔🤔🤔🤔🤔🤔Allah ya jikan musulmi.,0,0,0,0,1,1,hau,daga cin zabe🤔🤔🤔🤔🤔🤔🤔allah ya jikan musulmi
hau_train_track_a_01209,Mota ta markade wani mutum hanji ya fita.,0,1,0,0,1,0,hau,mota ta markade wani mutum hanji ya fita
hau_train_track_a_01210,Allah ya shiryesu shan barasa bashi da wani amfani a tattare da rayuwar dan adam amma dai ni ban wani damuba tunda ba a nigeria bane mu jima da tashin hankalin da muke cimi😢,0,0,1,0,1,0,hau,allah ya shiryesu shan barasa bashi da wani amfani a tattare da rayuwar dan adam amma dai ni ban wani damuba tunda ba a nigeria bane mu jima da tashin hankalin da muke cimi😢
hau_train_track_a_01211,Kan uwa! Wani course?😂,0,0,0,0,0,1,hau,kan uwa wani course😂
hau_train_track_a_01212,Matashi Ya Girgiza Intanet Yayin da Ya Nuna Yadda Ya Makala Ma Kansa Gashin Kanti Ya Zama Gemu,0,0,0,0,0,1,hau,matashi ya girgiza intanet yayin da ya nuna yadda ya makala ma kansa gashin kanti ya zama gemu
hau_train_track_a_01213,Tabbb wannan ya taro fushin Ubangiji da kansa 🤔,1,0,1,0,0,0,hau,tabbb wannan ya taro fushin ubangiji da kansa 🤔
hau_train_track_a_01214,IKON ALLAH! Wata mata mai shekaru 72 ta haihu a wannan jihar ta Arewa,0,0,0,0,0,1,hau,ikon allah wata mata mai shekaru 72 ta haihu a wannan jihar ta arewa
hau_train_track_a_01215,Agaskiya nima nayi mamaki da jin haka🤔,0,0,0,0,0,1,hau,agaskiya nima nayi mamaki da jin haka🤔
hau_train_track_a_01216,"Yanzu Yanzu: Allah ya yiwa dan majalisa, Olusegun Popoola, rasuwa",0,0,0,0,1,0,hau,yanzu yanzu allah ya yiwa dan majalisa olusegun popoola rasuwa
