id,text,anger,disgust,fear,joy,sadness,surprise,language,processed_text
hau_train_track_a_00630,Matar da Atiku ke sumbanta mahaifiyata ce - wani bawan Allah yayi bayani,0,0,0,0,0,0,hau,matar da atiku ke sumbanta mahaifiyata ce wani bawan allah yayi bayani
hau_train_track_a_00631,Ya kamata gwamnati da kamfanoni su zuba jari a Kannywood- Darakta Kamal,0,0,0,0,0,0,hau,ya kamata gwamnati da kamfanoni su zuba jari a kannywood darakta kamal
hau_train_track_a_00632,kaji ƴan iskan banza da wofi kun je kunyi iskancin ku zaku rainawa mutane hankali abin ɓoye ne ya fito fili allah ya sawwaƙe amin,1,0,0,0,0,0,hau,kaji ƴan iskan banza da wofi kun je kunyi iskancin ku zaku rainawa mutane hankali abin ɓoye ne ya fito fili allah ya sawwaƙe amin
hau_train_track_a_00633,Uwa da 'Ya sun sheka barzahu bayan fasto ya basu jikon magani sun sha,0,0,1,0,1,1,hau,uwa da ya sun sheka barzahu bayan fasto ya basu jikon magani sun sha
hau_train_track_a_00634,Allah ka watsa su mugaye kawai😭,1,0,0,0,0,0,hau,allah ka watsa su mugaye kawai😭
hau_train_track_a_00635,Ka yarda da ikon Allah - Sarakunan gargajiya sun shawarci Atiku,0,0,0,0,0,0,hau,ka yarda da ikon allah sarakunan gargajiya sun shawarci atiku
hau_train_track_a_00636,"Harin Kuje: Kun Bani Kunya, Buhari Ya Fada Wa Hukumomin Tattara Bayanan Sirri",0,0,0,0,1,0,hau,harin kuje kun bani kunya buhari ya fada wa hukumomin tattara bayanan sirri
hau_train_track_a_00637,"Anyi ruwa, kashin shanu ya jike ga yara sun shiga garken suna ta wanka da shi Harda masu ci",0,1,0,0,0,0,hau,anyi ruwa kashin shanu ya jike ga yara sun shiga garken suna ta wanka da shi harda masu ci
hau_train_track_a_00638,Yanzu-yanzu: Sabbin mutane 543 sun kamu da cutar COVID-19 a Nigeria,0,0,1,0,1,0,hau,yanzuyanzu sabbin mutane 543 sun kamu da cutar covid19 a nigeria
hau_train_track_a_00639,Ta taka zawon da akai kan hanya,0,1,0,0,0,0,hau,ta taka zawon da akai kan hanya
hau_train_track_a_00640,wai wannan kazantace ko kuma rashi iya wanki amma ki canza bai miki makeup saboda kinfara likin,0,1,0,0,0,1,hau,wai wannan kazantace ko kuma rashi iya wanki amma ki canza bai miki makeup saboda kinfara likin
hau_train_track_a_00641,Fatan alheri zuwa gareki😍,0,0,0,1,0,0,hau,fatan alheri zuwa gareki😍
hau_train_track_a_00642,Kwankwaso ya gina makaranta don murnar cika shekaru 64 da haihuwarsa,0,0,0,1,0,0,hau,kwankwaso ya gina makaranta don murnar cika shekaru 64 da haihuwarsa
hau_train_track_a_00643,Ni Yasin kowa sai an mai dinnan taban daria over😂 dagaji kasan dan iskane kawai ya rubuta😂,0,0,0,1,0,0,hau,ni yasin kowa sai an mai dinnan taban daria over😂 dagaji kasan dan iskane kawai ya rubuta😂
hau_train_track_a_00644,"Bayan dakatar da Abba Kyari, IGP ya gargadi sauran jam'ian 'yan sandan Najeriya",0,0,1,0,0,0,hau,bayan dakatar da abba kyari igp ya gargadi sauran jamian yan sandan najeriya
hau_train_track_a_00645,Wannan cuta akwai rashin kunya dai😂😂 @<username>,0,0,0,0,0,0,hau,wannan cuta akwai rashin kunya dai😂😂 username
hau_train_track_a_00646,"Yanzu Yanzu: Allah ya yi wa jarumin Kannywood, Ahmad Tage rasuwa",0,0,0,0,1,0,hau,yanzu yanzu allah ya yi wa jarumin kannywood ahmad tage rasuwa
hau_train_track_a_00647,Kalli kyawawan hotunan Aisha Yesufu da mijinta yayin da suke murnar shekaru 21 da aure,0,0,0,1,0,0,hau,kalli kyawawan hotunan aisha yesufu da mijinta yayin da suke murnar shekaru 21 da aure
hau_train_track_a_00648,🤣🤣🤣 ko kyau bb,0,1,0,0,0,0,hau,🤣🤣🤣 ko kyau bb
hau_train_track_a_00649,Karasa wake rubuta Mai abun nan🤔 wani abun dakajishi sai Kai mamakin wai Anya kuwa anyi bincike kan fadin shi,1,0,0,0,0,1,hau,karasa wake rubuta mai abun nan🤔 wani abun dakajishi sai kai mamakin wai anya kuwa anyi bincike kan fadin shi
hau_train_track_a_00650,Innalillahi wayyo Allah🙆Dan Allah gwamnati kisa baki adaena kashe su😭😭basuda laifi gara kuyi sasanci tsakaninku da adinga kashesu babu gaira babu dalili..Dan Allah kuyi wani abu akae mutuwa kawae akeyi😭😭,0,0,1,0,1,0,hau,innalillahi wayyo allah🙆dan allah gwamnati kisa baki adaena kashe su😭😭basuda laifi gara kuyi sasanci tsakaninku da adinga kashesu babu gaira babu dalilidan allah kuyi wani abu akae mutuwa kawae akeyi😭😭
hau_train_track_a_00651,"Abin mamaki mutum yadinga girba karya, a,haukan tunaninsa daidai yake yi kaidai kwai surrkududu🦓🦓🦓🐴🐴🐴",1,0,0,0,0,1,hau,abin mamaki mutum yadinga girba karya ahaukan tunaninsa daidai yake yi kaidai kwai surrkududu🦓🦓🦓🐴🐴🐴
hau_train_track_a_00652,Idan wannan ya fadi ai tashi zai masa wuya... 😂,0,0,0,1,0,0,hau,idan wannan ya fadi ai tashi zai masa wuya 😂
hau_train_track_a_00653,Gyambon da ke kafar sa yana fitar da ruwa mai wari da ya ja hankalin kwari,0,1,0,0,0,0,hau,gyambon da ke kafar sa yana fitar da ruwa mai wari da ya ja hankalin kwari
hau_train_track_a_00654,Sheikh Dahiru Bauchi ya yi buda-baki da tawagar fastocin jihohi 19 na arewa,0,0,0,0,0,0,hau,sheikh dahiru bauchi ya yi budabaki da tawagar fastocin jihohi 19 na arewa
hau_train_track_a_00655,Aikin Banza Aikin Hofi. mtswwwww 🚶🚶🚶,1,0,0,0,0,0,hau,aikin banza aikin hofi mts 🚶🚶🚶
hau_train_track_a_00656,"Katobara: Allah-n da ya yi mana maganin mulkin Abacha, shine zai kara taimakon mu a 2019 – Obasanjo",0,0,0,0,0,0,hau,katobara allahn da ya yi mana maganin mulkin abacha shine zai kara taimakon mu a 2019 – obasanjo
hau_train_track_a_00657,RS kina bura uba pah ki tayin sama! sama!! sama!!! bama hassada da yin Allah goooo 🏹🏹,0,0,0,1,0,0,hau,rs kina bura uba pah ki tayin sama sama sama bama hassada da yin allah goooo 🏹🏹
hau_train_track_a_00658,allah ya kare mu daga wannan cuta masu ita allah ya basu lafiya,0,0,1,0,1,0,hau,allah ya kare mu daga wannan cuta masu ita allah ya basu lafiya
hau_train_track_a_00659,allah kashiga tsakanin mu da wannan yariman,0,0,1,0,0,0,hau,allah kashiga tsakanin mu da wannan yariman
hau_train_track_a_00660,Cutar korona ta hallaka mutum 654 a Najeriya - NCDC,0,0,1,0,1,0,hau,cutar korona ta hallaka mutum 654 a najeriya ncdc
hau_train_track_a_00661,Dalibin Shekarar Ƙarshe a Jami’ar AUA Ya Kashe Abokiyar Karatunsa Akan iPhone,0,1,0,0,1,0,hau,dalibin shekarar ƙarshe a jami’ar aua ya kashe abokiyar karatunsa akan iphone
hau_train_track_a_00662,"An gurfanar da faston da ya nemi mabiyansa su biya N300,000 kudin shiga aljannah",0,0,0,0,0,1,hau,an gurfanar da faston da ya nemi mabiyansa su biya n300000 kudin shiga aljannah
hau_train_track_a_00663,Kotun koli ta tafka kuskure a yanke hukuncin kwace kujerar gwamnan Bayelsa - Falana,0,0,0,0,1,0,hau,kotun koli ta tafka kuskure a yanke hukuncin kwace kujerar gwamnan bayelsa falana
hau_train_track_a_00664,Na yi farin cikin jin muryan diyata – Mahaifin Leah Sharibu,0,0,0,1,0,0,hau,na yi farin cikin jin muryan diyata – mahaifin leah sharibu
hau_train_track_a_00665,dan allah a saya mana makamai da kuɗinnan abawa maaikatanmu na staru bama sturon kurona kidnapping muke sturo da kuma bandits,0,0,0,0,1,0,hau,dan allah a saya mana makamai da kuɗinnan abawa maaikatanmu na staru bama sturon kurona kidnapping muke sturo da kuma bandits
hau_train_track_a_00666,Bera ya fada tukunyar farfesu,0,1,0,0,0,0,hau,bera ya fada tukunyar farfesu
hau_train_track_a_00667,"Nollywood: FFK, Dino, Ezeife sun bayyana a cikin wasan ‘Silent Prejudice’",0,0,0,0,0,0,hau,nollywood ffk dino ezeife sun bayyana a cikin wasan ‘silent prejudice’
hau_train_track_a_00668,"Wajen da aka yi hastarin mota jiya, jini kamar a mahauta",0,1,0,0,0,0,hau,wajen da aka yi hastarin mota jiya jini kamar a mahauta
hau_train_track_a_00669,"Duk da matsalar Corona, likitoci sun shiga yajin aikin dindindin a Najeriya",0,0,0,0,1,0,hau,duk da matsalar corona likitoci sun shiga yajin aikin dindindin a najeriya
hau_train_track_a_00670,Ya subhanallahi 😭💔Allah ya jiqansu ya gafarta musu ameen,0,0,0,0,1,0,hau,ya subhanallahi 😭💔allah ya jiqansu ya gafarta musu ameen
hau_train_track_a_00671,An yiwa Lakcara korar kare bayan ya nemi lalata da dalibar shi,0,1,0,0,0,0,hau,an yiwa lakcara korar kare bayan ya nemi lalata da dalibar shi
hau_train_track_a_00672,Mutumin yayi amai kuma ya lashe,0,1,0,0,0,0,hau,mutumin yayi amai kuma ya lashe
hau_train_track_a_00673,Wai ya hada yan sanda da sojoji fada🤣 ##URL##,0,0,0,0,0,1,hau,wai ya hada yan sanda da sojoji fada🤣 url
hau_train_track_a_00674,"Da duminsa: Allah ya yiwa Dan Iyan Zazzau, Alhaji Yusuf Ladan, rasuwa",0,0,0,0,1,0,hau,da duminsa allah ya yiwa dan iyan zazzau alhaji yusuf ladan rasuwa
hau_train_track_a_00675,"Allah ya yiwa uwargidar Sarkin Muradun rasuwa, Buhari ya aika sakon ta'aziyya",0,0,0,0,1,0,hau,allah ya yiwa uwargidar sarkin muradun rasuwa buhari ya aika sakon taaziyya
hau_train_track_a_00676,Wanda suke shirin wargazaku dea wargaza Nigeria ai sai Allah amma inshaa Allah karshen gwamnatin zalunci yazo 😎,1,0,0,0,0,0,hau,wanda suke shirin wargazaku dea wargaza nigeria ai sai allah amma inshaa allah karshen gwamnatin zalunci yazo 😎
hau_train_track_a_00677,Subhanallah Allah yakawomuna karshen wannan Annobar akasarmu bakidaya 🙏,0,0,1,0,1,0,hau,subhanallah allah yakawomuna karshen wannan annobar akasarmu bakidaya 🙏
hau_train_track_a_00678,gaskiya rashin sannin irin illar karya take dashi da kuma zununbin makaryaci shiya jawo miki in da ace kinyi islamiyya yadda ya kamata da kin rage wannan sharara karyar,0,1,0,0,1,0,hau,gaskiya rashin sannin irin illar karya take dashi da kuma zununbin makaryaci shiya jawo miki in da ace kinyi islamiyya yadda ya kamata da kin rage wannan sharara karyar
hau_train_track_a_00679,Iko sai Allah: Ku sadu da wata kyakkyawar mata da ke soyayya da fatalwa,0,0,0,0,0,1,hau,iko sai allah ku sadu da wata kyakkyawar mata da ke soyayya da fatalwa
hau_train_track_a_00680,Nifa anawa tunanin yawan barnannan da akeyi wlh da sakacin wasu iyayenma 😞😞,0,0,0,0,1,0,hau,nifa anawa tunanin yawan barnannan da akeyi wlh da sakacin wasu iyayenma 😞😞
hau_train_track_a_00681,Hotunan takardun da ƴan ISWAP suka raba wa mutane a Borno suna gargaɗinsu game da kai wa sojoji tsegumi,0,0,1,0,0,0,hau,hotunan takardun da ƴan iswap suka raba wa mutane a borno suna gargaɗinsu game da kai wa sojoji tsegumi
hau_train_track_a_00682,Abin da ke kawo matsala a Kannywood – Fatima Maina,0,0,0,0,0,0,hau,abin da ke kawo matsala a kannywood – fatima maina
hau_train_track_a_00683,Faduwar darajar Naira ta kawo cikas a kasuwancinmu – Alhaji Sulaiman,0,0,0,0,1,0,hau,faduwar darajar naira ta kawo cikas a kasuwancinmu – alhaji sulaiman
hau_train_track_a_00684,Allah ya isa kudina😡,1,0,0,0,0,0,hau,allah ya isa kudina😡
hau_train_track_a_00685,Wasikar Obasanjo zai taimakawa Buhari wajen samun nasara a zaben 2019,0,0,0,0,0,0,hau,wasikar obasanjo zai taimakawa buhari wajen samun nasara a zaben 2019
hau_train_track_a_00686,An bukaci ’yan fim su mayar da hankali kan fina-finan bayanai,0,0,0,0,0,0,hau,an bukaci ’yan fim su mayar da hankali kan finafinan bayanai
hau_train_track_a_00687,kungiyar ASALLIN ta nemi gwamnati ta rika damawa da ita(5),0,0,0,0,0,0,hau,kungiyar asallin ta nemi gwamnati ta rika damawa da ita5
hau_train_track_a_00688,An Shiga Tashin Hankali a Wata Jami'a Yayin da Malamai Uku Suka Mutu Rana Daya,0,0,1,0,1,0,hau,an shiga tashin hankali a wata jamia yayin da malamai uku suka mutu rana daya
hau_train_track_a_00689,Kud tsiyarki bazai taba sanin kii ba🤪🤪 @<username>,0,0,0,0,0,0,hau,kud tsiyarki bazai taba sanin kii ba🤪🤪 username
hau_train_track_a_00690,karyar banza tun yaushe mukejin wannan tatsuniyar,1,0,0,0,0,0,hau,karyar banza tun yaushe mukejin wannan tatsuniyar
hau_train_track_a_00691,"Munga Gawar manoma 43, meyasa har yanzu ba'a ganin Gawar 'yan Boko Haram da ake kashe wa. Don ALLAH a dena wannan wasan karyan😥",0,0,0,0,1,0,hau,munga gawar manoma 43 meyasa har yanzu baa ganin gawar yan boko haram da ake kashe wa don allah a dena wannan wasan karyan😥
hau_train_track_a_00692,Hauka maganinta Allah: Wani mutumi ya hallaka matarsa mai kaunarsa da ɗan da suka haifa,0,1,0,0,1,0,hau,hauka maganinta allah wani mutumi ya hallaka matarsa mai kaunarsa da ɗan da suka haifa
hau_train_track_a_00693,Kai kaji yan iska mtsewww 😌😌,1,0,0,0,0,0,hau,kai kaji yan iska mtsewww 😌😌
hau_train_track_a_00694,Yaran suna wasa a cikin ruwan bolan,0,1,0,0,0,0,hau,yaran suna wasa a cikin ruwan bolan
hau_train_track_a_00695,duk da takun kumin sa,0,0,0,0,0,1,hau,duk da takun kumin sa
hau_train_track_a_00696,Hahahaha Allah ya taimaki honorable gudaji kazaure fatan alheri😂😂😂,0,0,0,1,0,0,hau,hahahaha allah ya taimaki honorable gudaji kazaure fatan alheri😂😂😂
hau_train_track_a_00697,"Munyi Nadamar Goyon Bayan Buhari, Muna Roƙon Allah Ya Yafe Mana, Tsohon Gwamna",1,0,0,0,1,0,hau,munyi nadamar goyon bayan buhari muna roƙon allah ya yafe mana tsohon gwamna
hau_train_track_a_00698,kaiii bbc kun iya kawo abin alajabi,0,0,0,0,0,1,hau,kaiii bbc kun iya kawo abin alajabi
hau_train_track_a_00699,Wasu da su kayi wa Buhari fatan mutuwa amma su ka riga sa zuwa gidan gaskiya,0,0,0,0,0,1,hau,wasu da su kayi wa buhari fatan mutuwa amma su ka riga sa zuwa gidan gaskiya
hau_train_track_a_00700,gaskiya yaya aminu kayi don kasani cikin farin ciki sosai,0,0,0,1,0,0,hau,gaskiya yaya aminu kayi don kasani cikin farin ciki sosai
hau_train_track_a_00701,"😂😂😂 kash kaga tsiyar mutanenan ko, badamuwa inya kauce wa hukunckin kotu bai Isa ya kaucewa na ubangiji ba ai. Allah na Nan a madakata.",1,0,0,0,1,0,hau,😂😂😂 kash kaga tsiyar mutanenan ko badamuwa inya kauce wa hukunckin kotu bai isa ya kaucewa na ubangiji ba ai allah na nan a madakata
hau_train_track_a_00702,Bello Muhammed Bello zai yi kwal-kwabo domin cika alkawari,0,0,0,0,0,0,hau,bello muhammed bello zai yi kwalkwabo domin cika alkawari
hau_train_track_a_00703,"An yi taron murnar dawowar Tinubu Najeriya, ya magantu kan tafiya da dawowarsa",0,0,0,1,0,0,hau,an yi taron murnar dawowar tinubu najeriya ya magantu kan tafiya da dawowarsa
hau_train_track_a_00704,Duk shekarun dazatayi bazata Tara cholesterol a jikintaba😂😂😂😂,0,0,0,1,0,0,hau,duk shekarun dazatayi bazata tara cholesterol a jikintaba😂😂😂😂
hau_train_track_a_00705,Saudiya ta kori manyan jami’anta saboda cuwacuwa,0,0,0,0,0,0,hau,saudiya ta kori manyan jami’anta saboda cuwacuwa
hau_train_track_a_00706,allah ya qara tsare mu daga sharrin masu sharri bi jahid sayyadil ummah,0,0,1,0,1,0,hau,allah ya qara tsare mu daga sharrin masu sharri bi jahid sayyadil ummah
hau_train_track_a_00707,"Wllh wannan azzalumi magani guda a harbe shi har lahira domin yazama darasi ga azzalummai irin shi, Ni gaskiya banga alamun yin adalci a gwamnatin Shugaba ba wllh, Wannan ta'asa har ina?😭😭😭😭😭😭😭😭😭😭😭😭😭😭",1,0,0,0,0,0,hau,wllh wannan azzalumi magani guda a harbe shi har lahira domin yazama darasi ga azzalummai irin shi ni gaskiya banga alamun yin adalci a gwamnatin shugaba ba wllh wannan taasa har ina😭😭😭😭😭😭😭😭😭😭😭😭😭😭
hau_train_track_a_00708,Rakumi girman ka na banza dan akuya ya fika duwaiwai. 😅,1,0,0,0,0,0,hau,rakumi girman ka na banza dan akuya ya fika duwaiwai 😅
hau_train_track_a_00709,imagine years girl raped by persons over month ayam sorry to asked like how kidnapping dinta sukayi suka daureta daki over month kokuwa plz dan allah inason qarin haske,0,0,1,0,0,1,hau,imagine years girl raped by persons over month ayam sorry to asked like how kidnapping dinta sukayi suka daureta daki over month kokuwa plz dan allah inason qarin haske
hau_train_track_a_00710,Ya kwaro ma ta amai a baki,0,1,0,0,0,0,hau,ya kwaro ma ta amai a baki
hau_train_track_a_00711,allah yajikansa yasa aljannah ce makoma,0,0,0,0,1,0,hau,allah yajikansa yasa aljannah ce makoma
hau_train_track_a_00712,Wani yaro yabar ciwonsa yana wari saboda rashin kula har ya fara tsutsa,0,1,0,0,0,0,hau,wani yaro yabar ciwonsa yana wari saboda rashin kula har ya fara tsutsa
hau_train_track_a_00713,"Kai Cho 🤔🤔 wannan karin maganar shine dai dai da irin salon mulkin Manjo mu Al, ummar arewacin Nigeria mun zabe shi yana cin uban mu yan kudu suna cin moriyar mulkin sa shine inuwar giginya na nesa kan shaki buhari",1,0,0,0,1,0,hau,kai cho 🤔🤔 wannan karin maganar shine dai dai da irin salon mulkin manjo mu al ummar arewacin nigeria mun zabe shi yana cin uban mu yan kudu suna cin moriyar mulkin sa shine inuwar giginya na nesa kan shaki buhari
hau_train_track_a_00714,karya take fitsararriya maras kunya,1,1,0,0,0,0,hau,karya take fitsararriya maras kunya
hau_train_track_a_00715,"Gwamna Zulum Ya Kai Ziyarar Bazata Wasu Asibitoci, Ya Ɗauki Mataki Kan Abinda Ya Gano",0,0,0,0,0,1,hau,gwamna zulum ya kai ziyarar bazata wasu asibitoci ya ɗauki mataki kan abinda ya gano
hau_train_track_a_00716,cab muna ruwa,0,0,1,0,0,0,hau,cab muna ruwa
hau_train_track_a_00717,Muna cin abinci tazo wuce da kashi cikin poo,0,1,0,0,0,0,hau,muna cin abinci tazo wuce da kashi cikin poo
hau_train_track_a_00718,Goron Sallah: Muhimman mas’aloli 10 da addinin Musulunci ya kawo a kan biki da sallar idi,0,0,0,0,0,0,hau,goron sallah muhimman mas’aloli 10 da addinin musulunci ya kawo a kan biki da sallar idi
hau_train_track_a_00719,"Alkawari ya cika, an daura auren Hanan Buhari da Turad Sha'aban (Hotuna)",0,0,0,1,0,0,hau,alkawari ya cika an daura auren hanan buhari da turad shaaban hotuna
hau_train_track_a_00720,Haba Adamu dan Allah da girman ka geme geme da kai amma kake karya 🙄 gaskia baka da ta ido wlh 😩😩,0,0,0,0,1,0,hau,haba adamu dan allah da girman ka geme geme da kai amma kake karya 🙄 gaskia baka da ta ido wlh 😩😩
hau_train_track_a_00721,Allah Ya Yi Mun Gamon Katar: Matar Aure Ta Wallafa Hotunan Mijinta Yana Tayata Girki A Icce,0,0,0,1,0,1,hau,allah ya yi mun gamon katar matar aure ta wallafa hotunan mijinta yana tayata girki a icce
hau_train_track_a_00722,Ammande wannan anyi dan akuya ☹️,1,0,0,0,0,0,hau,ammande wannan anyi dan akuya ☹️
hau_train_track_a_00723,Mazauna sun fusata bayan dakatar da Hakimi kan zargin rungumar baki a Abuja,1,0,0,0,0,0,hau,mazauna sun fusata bayan dakatar da hakimi kan zargin rungumar baki a abuja
hau_train_track_a_00724,Da dumi-dumi: 'Yan Boko Haram sun kashe mutane 14 akan iyakar Najeriya da Kamaru,0,0,0,0,1,0,hau,da dumidumi yan boko haram sun kashe mutane 14 akan iyakar najeriya da kamaru
hau_train_track_a_00725,Da alaman su Jagaban an fara tsoro! 🤔,0,0,1,0,0,1,hau,da alaman su jagaban an fara tsoro 🤔
hau_train_track_a_00726,"Sojoji sun kama 'yan bindiga 25, sun kwato makamai masu yawa (Hotuna)",0,0,0,1,0,0,hau,sojoji sun kama yan bindiga 25 sun kwato makamai masu yawa hotuna
hau_train_track_a_00727,Saudiyya: Sarki Salman ya sa a kara wa'adin zaman baki kyauta,0,0,0,1,0,0,hau,saudiyya sarki salman ya sa a kara waadin zaman baki kyauta
hau_train_track_a_00728,"Aikinka ya na kyau, Shugaban kasar Faransa, Macron ya fadawa Mai kamfanin BUA",0,0,0,1,0,0,hau,aikinka ya na kyau shugaban kasar faransa macron ya fadawa mai kamfanin bua
hau_train_track_a_00729,"Abun mamaki, an haifo jariri tare da mahaifarsa.",0,0,0,0,0,1,hau,abun mamaki an haifo jariri tare da mahaifarsa
hau_train_track_a_00730,allah ya rabamu da yahudawa duk yahudanchini wllh watakila nadiya ku,0,0,1,0,1,0,hau,allah ya rabamu da yahudawa duk yahudanchini wllh watakila nadiya ku
hau_train_track_a_00731,Ya taune tsutsa,0,1,0,0,0,0,hau,ya taune tsutsa
hau_train_track_a_00732,Koh waya cema barawo nada amana dama shirme kawai🤦‍♂️,1,0,0,0,1,0,hau,koh waya cema barawo nada amana dama shirme kawai🤦‍♂️
hau_train_track_a_00733,"Allah ya amince jam'iyyar APC ta gudanar da babban taro na ƙasa, Gwamna ya faɗi wani sirri",0,0,0,1,0,0,hau,allah ya amince jamiyyar apc ta gudanar da babban taro na ƙasa gwamna ya faɗi wani sirri
hau_train_track_a_00734,Zamani! Mara aure su keba masu aure shawara😂😂,0,0,0,0,0,1,hau,zamani mara aure su keba masu aure shawara😂😂
hau_train_track_a_00735,‘Yan bindiga sun kashe wani hamshakin mai kudi a Katsina,0,0,1,0,1,0,hau,‘yan bindiga sun kashe wani hamshakin mai kudi a katsina
hau_train_track_a_00736,To Yaya ranku yan baqin ciki 😂😂😂😂😂😂 messix,1,0,0,0,0,0,hau,to yaya ranku yan baqin ciki 😂😂😂😂😂😂 messix
